product_name,ingredients_text,allergens,brands,countries
,"Farine de Blé, succle, huile végétale nonhydrogénée paralme, perméat de lactosérum de la coffee stuffed with cocoa filling 416 filling with vanilla flavored ۲۰۸ ingredients wheat flour and non -hypnificate oil tiner oil gastrointe milk powder Coffee, 322 emulsion, soy, lever, 5000 artificial signs, vanyline, scold, containing milk, wheat, soy, soy -made weight, in Morocco, by Mondeelz, Morocco Street, Al -Shafshouni Street, that is, the road to the industrial district, Ain Al -Saba, 2300, Casablanca, Morocco. Your opinion is concerned with us.","gluten, milk","TONIK,Bimo",Maroc
Ain Saiss Eau Minerale Naturelle,"calcium  63,5
magnésium  35,5
nitratex  7
sodium 8
chlorures  19,8
sulfate  3,8
bicarbonate  372
potassium  1",No allergens detected,Danone,"Maroc,États-Unis"
Sésame,"wheat flour 57, red cane sugar, rapeseed oil, 10.6 toasted sesame, 5.4 wheat germ, 5.4 wheat flour, natural aroma, magnesium, lecithin emulsifier, powders to lift potassium tartrates, sodium carbonates, dammonium carbonates, sea salt, wheat starch, vitamins e, PP, B6, B1, B9",No allergens detected,Gerblé,"Belgium, Bulgaria, France, en:switzerland"
Confiture de fraise,Delicia Teelicia Delicia Strawberry jam,No allergens detected,Délicia,Maroc
Ain Atlas,"MGL mineral composition 
Dry residue at 110c 249 in MGL 
 Sodium 48 
 Calcium 18 
 Magnesium 13 
 potassium
 Bicarbonates 217 
 Chlorides 12 
 Sulfates 8 
 nitrates 4",No allergens detected,Eau minérale naturelle des Montagnes d'Atlas,Maroc
Yaourt nature,"Lait Frais Entier, Poudre de lait écrémé, Amidon, Ferment Lactique Sécelé Matière Grasse 28

Ingredients soft milk, full milk powder without cream",No allergens detected,Jaouda,"Maroc,en:morocco"
Ain Atlas,sodium 48 calcium 18 magnésium 13 potassium 8 bicarbonates 217 chlorures 12 sulfates nitrates 4,No allergens detected,Eau minérale naturelle,Maroc
Mayonnaise recette originale,"soy oil, water, table vinegar, yellow Duefs, mustard, salt, stabilizers E412, E415, preservative E202, E211 and antioxidant E330 contains sulfites","eggs, mustard, soybeans, sulphur-dioxide-and-sulphites",Star,Maroc
Sourdough White Ciabattin Bread,"wheat flour fortified with calcium carbonate, iron, niacin, thiamin, water, salt, fermented wheat flour",gluten,Jason’s,"Ireland, United Kingdom, en:united-states"
Шоколад 85% какаова маса,"Cocoa mass, low -fat cocoa powder, cocoa butter, sugar, emulsifier lecithin soy vanilla extract may contain traces of nuts and milk",soybeans,J.D. Gross,"Австрия,Белгия,Естония,Финландия,Франция,Германия,Италия,Литва,Словакия,Словения,Испания,Обединено кралство Великобритания и Северна Ирландия,България"
,eau,No allergens detected,aïn Saiss,Maroc
Nutella,"Sugar, palm oil, hazelnuts 13, lean cocoa 7.4, skimmed milk powder 6.6, Lactoserum powder, emulsifiers soy lecithins, gluten -free vanillin","milk, nuts, soybeans","Nutella,Ferrero","Belgium, France, Germany, India, Italy, Luxembourg, Morocco, Netherlands, Philippines, Poland, Romania, Spain, Switzerland, United Kingdom, United States, en:turkey"
Eau de source,eau de source,No allergens detected,Cristaline,"Belgium, Côte d'Ivoire, France, Luxembourg, Mali, Martinique, Russia, Switzerland, United Kingdom, en:germany"
White Sourdough Bread,"wheat flour wheat flour, calcium carbonate, iron, niacin, thiamin, water, rye flour, salt, fermented wheat",No allergens detected,Jason’s,en:gb
Sourdough Grains & Seeds,"wheat flour wheat flour, calcium carbonate, iron, niacin, thiamin, water, mixed seeds golden linseeds, sunflower seeds 6, sprouted spelt wheat grains 15, salt, fermented wheat flour",No allergens detected,Jason's,gb
Cheddar,"AJR 30 S250 AjR 100 S 10 AJR 30 L 3,5 AJR 30 S 300 Vitamin A Vitamin D Vitamin E Calcium Luminous cheese 50 fatty substances in dry material pure weight ingredients Milk is a lot EDA produced in Morocco from the sucking of the eye, the history of Agrément Sanitaire Ma LPL51113 111203 006653 Love Tunes th",No allergens detected,la Hollandaise,"Morocco, en:united-states"
Almonds,shelled almonds,nuts,"Alesto,Lidl","Belgium,Bulgaria,Czech Republic,France,Germany,Greece,Hungary,Poland,Portugal,Romania,Slovenia,Spain,Switzerland,United Kingdom"
Star Branded Iodized Salt,"salt, potassium iodate and anti -mummer",No allergens detected,Star,Maroc
Ketchup,Small starch,No allergens detected,Star,Morocco
Cashews,cashews,nuts,"Alesto, 14 x Lidl 07.25","Austria,Belgium,Croatia,France,Germany,Hungary,Italy,Spain,Sweden,Switzerland,United Kingdom"
Cosumar Sucre En Lingot Pour Le Thé 1 kg,sugar,No allergens detected,COSUMAR,"Morocco, en:united-states"
Salim,gluten free,No allergens detected,Salim,Morocco
Henry’s,"Frove Flour, Sugar, Vegetable Fat, Inverted Sugar, Bicarbonate Levy Agents Dammonium Bicarbonate Sodium, Salt, Aroma",gluten,Henry's,Maroc
Coca-Cola,"Gailed water, sugar, e150d coloring, phosphoric acidic acid, natural aromas, caffeine aroma",No allergens detected,Coca-Cola,"Belgium, Croatia, France, Germany, Greece, Hungary, Italy, Serbia, Spain, Switzerland, en:cyprus"
Assil,"Ligor M., 2 plate, may contain glutin and nuts 2",No allergens detected,Danone,Morocco
Ciel,eau,No allergens detected,"Ciel,The Cocacola Company",Maroc
Cremy,"Fresh milk, sugar, skim milk powder, starch texture, cream, aroma, selected lactic ferments, fat 3",milk,jaouda,Maroc
,"sugar, cocoa butter, whole milk powder, cocoa mass, almonds, emulsifier soya lecithin, flavoring","milk, nuts, soybeans",Maruja,"Algérie,Cameroun,France,Maroc,Espagne"
Ciel 33cl,"Nole ingredients for processed water, exposed, exposed and metal salts, bicarbonate, such as calcium, and Magnesium, license No. 150 2000 dated 05 1200, with the party of Cubomi Technopol, Mohamed V Airport, sucking the Casablanca, under a license from the Coca -Cola company, the registered brand, Sial 2016, 6, production date, the share number, and it is desirable for consumption before End e look at the top of the bottle, keep away from the sun's radiation Dry cold and without smell",No allergens detected,Ciel,"Italy,Morocco"
ain saiss 50cl,eau,No allergens detected,Danone,Maroc
Cream cheese,"pasteurized cow's milk, fresh pasteurized cream
lactic ferments, rennet, salt",No allergens detected,Original,en:Morocco
Spreadable Slightly Salted,"butter 64 milk, rapeseed oil, water, lactic culture milk, salt",milk,Lurpak,en:United Kingdom
,eau,No allergens detected,BAHIA,Maroc
Organic 70% Dark Chocolate Bar,"cocoa mass , cane sugar , cocoa butter , vanilla extract  may contain nuts, milk",No allergens detected,Green & Black's,"France, Sweden, United Kingdom, en:ireland"
KING COOKIES,Four,No allergens detected,Excelo,en:ma
jibal jbrn,"Cheese with cream, ingredients, whole milk, cream, cream, 40 starch, E1442 and E1450, milky yeast salt, Syrian, potassium.",No allergens detected,jibal,en:Morocco
Oulmes Eau Gazeuse,oulmes eau gazeuse                                      oulmes eau                                                       oulmes                                                                eau drink,No allergens detected,Oulmès,Morocco
Eau,natural mineral water,No allergens detected,Aïn lfrane,Maroc
Nescafé Classic,"Good Food Godf NSTE spoke to Nestle 080 10 10 10 82 100 800 IG made by Nestlé Morocco, the new industrial capacity 2440 onssan ctc 530513 Vasi will be imported by Nestle Tunisia for the distribution of Zaghouan Tunisia. Compass registered brand for a company",No allergens detected,Nestlé,"Algérie,France,Maroc"
Jamila,"Milk without cream, sugar, cream, milk powder without cream, milk proteins, fatty fat, natural coloring",No allergens detected,Danone,Maroc
Aquafina 50cl,eau,No allergens detected,Aquafina,Maroc
Coca-Cola Zero Sugar - 330 ml,"carbonated water, colouring e150d, acidifier phosphoric acid, sweeteners aspartame, acesulfamek, natural flavors, caffeine aroma, acidity regulator sodium citrates, contains a source of phenylalanin",fr:aspartame,Coca-Cola,"Belgium, France, Germany, Greece, Hungary, Italy, Serbia, Spain, Switzerland, United States, en:united-kingdom"
Sable coco Henry s 42g,"_Froment_ flour, sugar, vegetable fat, grated coconut, _ait_ powder, _lactoserum_ powder, inverted sugar, bicarbonate levants dammonium bicarbonate sodium, salt, aromas","gluten, milk",Henry's,Maroc
Heinz Baked Beans 415g,"beans 50, tomatoes 36, water, sugar, modified cornflour, salt, spice extracts , herb extract",No allergens detected,Heinz,"France, Portugal, Spain, Sweden, United Kingdom, en:ireland"
sauce tomate cuisinée,"tomato, tomato concentrate, water, nonhydrogenated sunflower oil, sugar, modified corn starch, salt, natural onion flavor, onion, garlic, white pepper",No allergens detected,solis,Morocco
Mix de frutos secos al natural,"25 nuts, 25 hazelnuts, 25 anacardos, 25 peeled almonds can contain traces of other peel fruits and peanuts",nuts,"Alesto,Lidl,Alesto Selection,Alesto Lidl","Belgique,Bulgarie,Croatie,République tchèque,France,Hongrie,Italie,Pologne,Roumanie,Serbie,Espagne,Suède,Suisse,Royaume-Uni"
Aïn Atlas 50cl,eau minerale,No allergens detected,Aïn Atlas,Maroc
Oat Drink Barista Edition,"water,  oats  10, rapeseed oil, acidity regulator dipotassium phosphate, minerals calcium carbonate, potassium iodide, salt, vitamins d2, riboflavin and b12,",gluten,Oatly,"An Fhraing,A' Ghearmailt,Poblachd na h-Èireann,An Rìoghachd Aonaichte"
Lait U.H.T entier,lait,No allergens detected,Dost,Morocco
Classique,"Vegetable fatty body, water, sugar, salt, vegetable monodiglycerides, soy lecithin, calcium, starch, potassium sorbate, antioxidant, citric acid, aroma, βcarotene, 7 vitamins A, B6, B2, B1, E, D and B12",soybeans,la Prairie,"France, Morocco, en:united-states"
Tartine croustillante Authentique,"Complete rye flour 77 g, rye flour 28 g, yeast, salt can contain traces of lupine, milk, mustard, sesame and soy seeds in 100 g of product",gluten,"Wasa,Barilla","France, Italy, Spain, Switzerland, en:reunion"
70% Cacao noir intense,"cocoa paste, sugar, cocoa butter, vanilla can contain nuts, milk, soybeans and sesame seeds",No allergens detected,Lindt,"Algerien,Belgien,Tschechien,Frankreich,Deutschland,Guadeloupe,Italien,Marokko,Réunion,Spanien,Schweiz"
